preparation (sec),prediction (sec),solving (sec),postprocessing (sec),full time (sec),n,,,Processing Time (sec),,,,
0.071,0.193,4.144,0.06,4.47,1,,,preparation,prediction,solving,postprocessing,full time
0.073,0.21,4.178,0.039,4.501,2,,Average,0.076,0.214,1.323,0.040,1.655
0.075,0.21,4.199,0.039,4.524,3,,Standard deviation,0.008,0.063,1.873,0.010,1.873
0.086,0.199,4.444,0.038,4.768,4,,Min,0.068,0.18,0.008,0.034,0.302
0.074,0.192,4.32,0.037,4.624,5,,Max,0.134,0.796,7.751,0.148,8.044
0.071,0.199,4.014,0.042,4.327,6,,,,,,,
0.134,0.363,0.782,0.036,1.315,7,,,,,,,
0.075,0.226,6.917,0.037,7.256,8,,,,,,,
0.076,0.192,4.053,0.148,4.47,9,,,,,,,
0.073,0.21,4.174,0.039,4.497,10,,,,,,,
0.073,0.193,4.005,0.039,4.31,11,,,,,,,
0.074,0.208,4.247,0.038,4.568,12,,,,,,,
0.077,0.192,4.167,0.037,4.474,13,,,,,,,
0.072,0.193,4.292,0.041,4.598,14,,,,,,,
0.072,0.207,4.132,0.041,4.453,15,,,,,,,
0.084,0.221,3.956,0.037,4.3,16,,,,,,,
0.07,0.188,4.261,0.039,4.558,17,,,,,,,
0.081,0.204,4.32,0.038,4.645,18,,,,,,,
0.071,0.19,0.959,0.039,1.261,19,,,,,,,
0.08,0.355,4.215,0.038,4.688,20,,,,,,,
0.07,0.194,4.13,0.052,4.445,21,,,,,,,
0.075,0.243,4.254,0.037,4.609,22,,,,,,,
0.078,0.199,4.422,0.038,4.738,23,,,,,,,
0.073,0.2,4.657,0.041,4.973,24,,,,,,,
0.074,0.203,4.326,0.04,4.645,25,,,,,,,
0.075,0.196,4.184,0.038,4.493,26,,,,,,,
0.071,0.19,4.241,0.042,4.544,27,,,,,,,
0.072,0.191,4.292,0.039,4.595,28,,,,,,,
0.072,0.192,4.196,0.042,4.503,29,,,,,,,
0.072,0.194,4.211,0.04,4.517,30,,,,,,,
0.074,0.201,4.137,0.041,4.453,31,,,,,,,
0.075,0.209,4.688,0.041,5.014,32,,,,,,,
0.082,0.228,4.351,0.037,4.698,33,,,,,,,
0.073,0.378,4.371,0.042,4.865,34,,,,,,,
0.074,0.218,0.793,0.042,1.128,35,,,,,,,
0.101,0.227,4.351,0.066,4.746,36,,,,,,,
0.11,0.245,4.151,0.038,4.545,37,,,,,,,
0.072,0.194,0.786,0.037,1.09,38,,,,,,,
0.086,0.186,3.953,0.038,4.263,39,,,,,,,
0.071,0.185,4.116,0.036,4.408,40,,,,,,,
0.07,0.184,0.799,0.051,1.104,41,,,,,,,
0.069,0.187,0.723,0.038,1.018,42,,,,,,,
0.069,0.189,0.73,0.038,1.027,43,,,,,,,
0.071,0.186,0.786,0.036,1.081,44,,,,,,,
0.072,0.188,0.733,0.038,1.031,45,,,,,,,
0.072,0.359,3.931,0.037,4.401,46,,,,,,,
0.074,0.19,3.943,0.037,4.245,47,,,,,,,
0.07,0.182,4.348,0.049,4.65,48,,,,,,,
0.089,0.211,0.848,0.039,1.188,49,,,,,,,
0.074,0.2,4.094,0.039,4.408,50,,,,,,,
0.071,0.191,0.853,0.05,1.166,51,,,,,,,
0.074,0.2,4.502,0.039,4.815,52,,,,,,,
0.072,0.184,0.813,0.036,1.105,53,,,,,,,
0.07,0.186,0.773,0.036,1.066,54,,,,,,,
0.072,0.193,0.796,0.038,1.1,55,,,,,,,
0.08,0.188,0.773,0.036,1.077,56,,,,,,,
0.073,0.193,0.787,0.039,1.093,57,,,,,,,
0.074,0.206,0.792,0.043,1.115,58,,,,,,,
0.086,0.189,0.804,0.037,1.116,59,,,,,,,
0.07,0.191,0.764,0.037,1.062,60,,,,,,,
0.072,0.193,4.187,0.037,4.49,61,,,,,,,
0.079,0.19,4.173,0.036,4.479,62,,,,,,,
0.072,0.197,0.812,0.037,1.119,63,,,,,,,
0.075,0.184,0.133,0.037,0.43,64,,,,,,,
0.073,0.2,0.779,0.043,1.096,65,,,,,,,
0.073,0.198,4.673,0.04,4.985,66,,,,,,,
0.07,0.181,4.225,0.039,4.517,67,,,,,,,
0.077,0.2,4.121,0.036,4.434,68,,,,,,,
0.069,0.188,7.751,0.035,8.044,69,,,,,,,
0.074,0.201,0.008,0.042,0.325,70,,,,,,,
0.073,0.195,0.04,0.04,0.348,71,,,,,,,
0.074,0.207,0.016,0.038,0.337,72,,,,,,,
0.07,0.183,0.021,0.036,0.31,73,,,,,,,
0.071,0.198,0.024,0.037,0.33,74,,,,,,,
0.073,0.191,0.02,0.039,0.324,75,,,,,,,
0.068,0.181,0.018,0.036,0.302,76,,,,,,,
0.074,0.221,0.021,0.038,0.355,77,,,,,,,
0.076,0.195,0.016,0.043,0.33,78,,,,,,,
0.073,0.191,0.017,0.042,0.324,79,,,,,,,
0.077,0.198,0.02,0.04,0.336,80,,,,,,,
0.072,0.197,0.022,0.038,0.329,81,,,,,,,
0.072,0.197,0.017,0.037,0.324,82,,,,,,,
0.081,0.233,0.018,0.034,0.366,83,,,,,,,
0.07,0.192,0.016,0.034,0.313,84,,,,,,,
0.072,0.187,0.017,0.035,0.311,85,,,,,,,
0.075,0.192,0.016,0.034,0.318,86,,,,,,,
0.077,0.198,0.019,0.039,0.333,87,,,,,,,
0.073,0.186,0.017,0.037,0.314,88,,,,,,,
0.07,0.182,0.016,0.035,0.304,89,,,,,,,
0.081,0.218,0.024,0.039,0.362,90,,,,,,,
0.073,0.218,0.023,0.037,0.352,91,,,,,,,
0.073,0.222,0.038,0.04,0.374,92,,,,,,,
0.076,0.207,0.02,0.038,0.342,93,,,,,,,
0.071,0.18,0.021,0.037,0.309,94,,,,,,,
0.085,0.199,0.021,0.037,0.342,95,,,,,,,
0.091,0.244,0.021,0.036,0.392,96,,,,,,,
0.074,0.192,0.023,0.036,0.326,97,,,,,,,
0.078,0.64,0.019,0.036,0.773,98,,,,,,,
0.078,0.199,0.02,0.035,0.333,99,,,,,,,
0.073,0.255,0.019,0.041,0.388,100,,,,,,,
0.076,0.208,0.022,0.036,0.342,101,,,,,,,
0.073,0.195,0.02,0.036,0.325,102,,,,,,,
0.071,0.204,0.073,0.036,0.384,103,,,,,,,
0.074,0.198,0.018,0.035,0.326,104,,,,,,,
0.073,0.192,0.02,0.035,0.321,105,,,,,,,
0.072,0.196,0.021,0.034,0.324,106,,,,,,,
0.071,0.19,0.02,0.037,0.319,107,,,,,,,
0.073,0.197,0.024,0.037,0.331,108,,,,,,,
0.078,0.194,0.021,0.035,0.328,109,,,,,,,
0.07,0.2,0.021,0.035,0.327,110,,,,,,,
0.073,0.204,0.022,0.081,0.381,111,,,,,,,
0.073,0.207,0.02,0.04,0.341,112,,,,,,,
0.085,0.249,0.017,0.038,0.39,113,,,,,,,
0.081,0.218,0.021,0.04,0.361,114,,,,,,,
0.073,0.197,0.021,0.036,0.327,115,,,,,,,
0.079,0.198,0.021,0.038,0.337,116,,,,,,,
0.081,0.22,0.04,0.055,0.397,117,,,,,,,
0.076,0.223,0.032,0.052,0.384,118,,,,,,,
0.078,0.225,0.022,0.041,0.367,119,,,,,,,
0.085,0.221,0.023,0.051,0.381,120,,,,,,,
0.087,0.196,0.02,0.038,0.341,121,,,,,,,
0.072,0.203,0.026,0.039,0.341,122,,,,,,,
0.074,0.236,0.021,0.038,0.37,123,,,,,,,
0.073,0.2,0.017,0.038,0.33,124,,,,,,,
0.071,0.191,0.016,0.035,0.314,125,,,,,,,
0.073,0.234,0.103,0.037,0.447,126,,,,,,,
0.069,0.185,0.012,0.037,0.304,127,,,,,,,
0.079,0.192,0.017,0.064,0.353,128,,,,,,,
0.076,0.193,0.188,0.042,0.501,129,,,,,,,
0.091,0.221,0.117,0.038,0.468,130,,,,,,,
0.078,0.209,0.013,0.039,0.339,131,,,,,,,
0.08,0.208,0.195,0.039,0.523,132,,,,,,,
0.079,0.211,0.176,0.039,0.506,133,,,,,,,
0.077,0.209,0.175,0.038,0.5,134,,,,,,,
0.074,0.203,0.172,0.036,0.485,135,,,,,,,
0.074,0.232,0.171,0.037,0.515,136,,,,,,,
0.073,0.194,0.215,0.038,0.52,137,,,,,,,
0.074,0.192,0.168,0.037,0.471,138,,,,,,,
0.08,0.202,0.179,0.038,0.5,139,,,,,,,
0.071,0.188,0.182,0.039,0.479,140,,,,,,,
0.074,0.195,0.17,0.037,0.475,141,,,,,,,
0.105,0.213,0.208,0.039,0.568,142,,,,,,,
0.079,0.207,0.171,0.037,0.494,143,,,,,,,
0.077,0.203,0.213,0.038,0.532,144,,,,,,,
0.096,0.276,0.176,0.037,0.585,145,,,,,,,
0.083,0.287,0.168,0.044,0.582,146,,,,,,,
0.076,0.796,0.181,0.035,1.088,147,,,,,,,
0.08,0.195,0.012,0.039,0.327,148,,,,,,,
0.074,0.217,0.189,0.045,0.525,149,,,,,,,
0.072,0.19,0.181,0.039,0.483,150,,,,,,,
0.074,0.2,0.178,0.039,0.493,151,,,,,,,
0.074,0.2,0.18,0.037,0.492,152,,,,,,,
0.075,0.208,0.239,0.041,0.563,153,,,,,,,
0.069,0.232,0.149,0.036,0.486,154,,,,,,,
0.076,0.205,0.372,0.039,0.693,155,,,,,,,
0.071,0.209,0.186,0.043,0.51,156,,,,,,,
0.087,0.203,0.191,0.044,0.526,157,,,,,,,
0.075,0.275,0.226,0.042,0.619,158,,,,,,,
0.08,0.21,0.184,0.041,0.515,159,,,,,,,
0.08,0.2,0.198,0.039,0.52,160,,,,,,,
0.074,0.194,0.206,0.045,0.52,161,,,,,,,
0.085,0.229,0.197,0.039,0.552,162,,,,,,,
0.075,0.206,0.193,0.052,0.527,163,,,,,,,
0.091,0.234,0.448,0.059,0.833,164,,,,,,,
0.073,0.189,0.183,0.039,0.484,165,,,,,,,
0.085,0.201,0.239,0.038,0.564,166,,,,,,,
0.072,0.22,0.21,0.039,0.543,167,,,,,,,
0.076,0.196,0.18,0.036,0.488,168,,,,,,,
0.073,0.191,0.198,0.04,0.503,169,,,,,,,
0.082,0.203,0.189,0.038,0.514,170,,,,,,,
0.068,0.213,0.207,0.041,0.53,171,,,,,,,
0.078,0.186,0.424,0.039,0.727,172,,,,,,,
0.095,0.195,0.425,0.04,0.756,173,,,,,,,
0.072,0.189,0.455,0.04,0.757,174,,,,,,,
0.084,0.301,0.703,0.052,1.142,175,,,,,,,
0.079,0.25,0.384,0.039,0.753,176,,,,,,,
0.078,0.262,0.44,0.042,0.822,177,,,,,,,
